,Emotion,1957,1967,1977,1987,1997,2007,2017
0,Adventurousness,0.7853514663597241,0.7602279037306922,0.985506789188412,0.9704555662180978,0.9816319590180387,0.98293170482017,0.9595033465366571
1,Achievement striving,0.10271714057846654,0.27239113110094954,0.3006894271480815,0.561491117102252,0.34625470142174986,0.33941431280687073,0.34534531834500914
2,Activity level,0.22179623058440157,0.20064018176148113,0.1743355256006518,0.372002697437733,0.07777753833374418,0.1828340516927509,0.23059712955087514
3,Altruism,0.8125512152721788,0.7113765776358815,0.5688671577555852,0.9494915278206781,0.8788092569404067,0.8705148130494309,0.6736408006566837
4,Fiery,0.5675203228503936,0.4508547818361349,0.09354626716692876,0.12188899308042295,0.1647220606677265,0.1113440396437052,0.06916871181302381
5,Artistic interests,0.9522269224989006,0.8562426785370247,0.9789659248056419,0.9801809000907895,0.9954403806644183,0.9800084366829241,0.9788038298067225
6,Cautiousness,0.023018900087005578,0.07971192381247005,0.5015755084868265,0.4075745771985225,0.3138553217054295,0.29506626750873477,0.5703331917699851
7,Assertiveness,0.6469254989247539,0.30823457250674763,0.3369350297027105,0.41035577297838566,0.10219758661731126,0.45848608213061914,0.3201520927560368
8,Cooperation,0.21609131828368822,0.22664029214130305,0.7273102328903167,0.7806948586764642,0.8589791342738369,0.6988932991742984,0.7620937122357555
9,Prone to worry,0.5092218162913716,0.35211953718321226,0.08138105675447965,0.3113158537998026,0.5044537968213495,0.20898189082142132,0.03737068664398835
10,Emotionality,0.8858398475634047,0.7384352364792963,0.6986204089963146,0.9864227511445812,0.9640389984913459,0.9467165415994716,0.7659337867017915
11,Dutifulness,0.04865208271474736,0.09832103093357908,0.14325439249515154,0.6300743145578909,0.42110101254540677,0.24589448927205615,0.339675335984028
12,Cheerfulness,0.9931428855200701,0.9343928612542769,0.9803001535572342,0.9894676036209149,0.963128204235076,0.9934250652522897,0.9920852363646571
13,Modesty,0.4723522995097748,0.7368439223563759,0.9148763708896337,0.9891382137023078,0.9980648408831243,0.965343004129555,0.823476813902738
14,Melancholy,0.5753412749718484,0.7616927634713258,0.3079576280422365,0.47963452399116263,0.8163491859936716,0.5721171863499928,0.16317083858841247
15,Imagination,0.9053254297495859,0.900453599808401,0.5881939537513738,0.7332213070170166,0.6840752509052981,0.6323404576711864,0.4120324587121188
16,Orderliness,0.8044816382984712,0.46566798627039185,0.9234600561614452,0.5702661863109864,0.30676805992642797,0.620033496497392,0.8633536427071935
17,Excitement-seeking,0.9663076005723694,0.8838205520023334,0.6953344752513057,0.7633609381447231,0.7735979304723282,0.8155904273755548,0.6885871307337339
18,Uncompromising,0.3306372595265439,0.7314372947997289,0.9636995198406992,0.9878762446781439,0.9811250199017161,0.9668262438819203,0.9773687653290102
19,Immoderation,0.6729727652346267,0.810519029205941,0.49497156402841225,0.4613622269403418,0.3580215281700684,0.4496372629098129,0.4323301233488378
20,Intellect,0.5172491614334443,0.7623783612627983,0.6343528834097273,0.859516868350763,0.8198909409725346,0.7646369225087397,0.6866544442150964
21,Self-discipline,0.3006041228479889,0.21104988858825224,0.676538274481526,0.7271624573446369,0.308770659079439,0.5995048563308918,0.8158158519402441
22,Outgoing,0.9403724812541302,0.7524005880896019,0.7067148438072143,0.7970522639633744,0.247421095430307,0.651872828519583,0.7895801258449497
23,Sympathy,0.8460024901633448,0.8212083124435086,0.5447723799834512,0.9485650518737656,0.806137523132956,0.748651288922566,0.4643724877779678
24,Self-consciousness,0.0659614226193293,0.19515965133643792,0.14415075404266686,0.1889555494699422,0.6272045702816977,0.23019440317668255,0.1145548254042057
25,Authority-challenging,0.247902151302127,0.35435308725604836,0.36369405170866,0.3441794655114492,0.4655810701563681,0.26269445539053915,0.31345026712310076
26,Self-efficacy,0.5012539416708152,0.2713621820757358,0.10238820093343409,0.25563671899050205,0.03496881924098122,0.15139957807550153,0.19831954130399554
27,Gregariousness,0.9569179912433873,0.8713335166921594,0.8094291954097983,0.6860428382612435,0.16164289178887575,0.7093025513660542,0.8530289223185427
28,Trust,0.08801712286265345,0.12621092515763765,0.12034269230354566,0.19098632844348246,0.039390274969863304,0.0742716533632864,0.1895393072640646
29,Susceptible to stress,0.46667526157864514,0.4974576103610373,0.2831337302068961,0.5453745090489659,0.8501383851922839,0.5112622731026205,0.23527658457256473
